6118,高级工程师,柯尔克孜,894141921127615,1.82,未婚,小学,非农户口
6119,副教授,朝鲜,206761490701075,1.95,未婚,专科,农业户口
6120,技术员,傈僳,850554205604233297,2.25,已婚,专科,农业户口
6121,助教,保安,725199199810282945,2.36,离婚,小学,非农户口
6122,副教授,哈尼,550769192306019103,1.81,丧偶,初中,非农户口
6123,助教,蒙古,16936120251217001X,2.31,已婚,小学,农业户口
6124,高级工程师,朝鲜,211075820321831,2.36,离婚,专科,农业户口
6125,副教授,怒,458117650616211,2.33,丧偶,本科,农业户口
6126,工程师,壮,519969711103446,1.90,未婚,研究生,农业户口
6127,正高级工程师,珞巴,364855540916274,1.86,未婚,专科,非农户口
6128,助教,侗,297345194712274324,2.31,丧偶,本科,非农户口
6129,助教,鄂伦春,941949720518410,2.16,离婚,研究生,农业户口
6130,正高级工程师,撒拉,544877990513316,2.30,已婚,研究生,农业户口
6131,副教授,塔塔尔,855249195406070338,2.04,丧偶,本科,非农户口
6132,讲师,哈萨克,416349200409137503,2.32,未婚,本科,农业户口
6133,正高级工程师,门巴,887854640105370,2.01,丧偶,高中,农业户口
6134,教授,基诺,778472192907097404,2.06,丧偶,本科,非农户口
6135,工程师,乌孜别克,336056080928045,2.16,离婚,小学,非农户口
6136,副教授,白,648391204005292333,2.23,已婚,专科,非农户口
6137,高级工程师,朝鲜,897426310128131,2.24,未婚,小学,农业户口
6138,助理工程师,藏,310815204406073811,1.83,离婚,专科,非农户口
6139,讲师,塔塔尔,814727261102557,2.18,未婚,专科,非农户口
6140,助教,拉祜,589723930227398,1.80,未婚,研究生,非农户口
6141,助教,维吾尔,421670750205321,2.05,离婚,高中,非农户口
6142,教授,基诺,883152207506167302,2.38,已婚,本科,农业户口
6143,助理工程师,保安,92373819831011902X,1.72,离婚,研究生,农业户口
6144,高级工程师,鄂温克,267617510914071,2.14,已婚,专科,非农户口
6145,高级工程师,乌孜别克,279030500201096,1.94,未婚,初中,非农户口
6146,工程师,东乡,968698130807528,1.62,离婚,小学,非农户口
6147,助理工程师,塔塔尔,493016491012174,2.35,丧偶,研究生,非农户口
6148,工程师,彝,681265310423700,1.83,未婚,研究生,非农户口
6149,助理工程师,裕固,818887207310092320,1.99,丧偶,初中,农业户口
6150,技术员,毛南,458705208810260024,2.10,丧偶,本科,农业户口
6151,高级工程师,基诺,785148750716582,1.81,已婚,小学,农业户口
6152,工程师,撒拉,230932205802258340,1.78,已婚,高中,农业户口
6153,助理工程师,鄂伦春,906183208702146619,1.64,离婚,研究生,农业户口
6154,副教授,俄罗斯,865235310817388,1.70,已婚,小学,非农户口
6155,教授,俄罗斯,287429461118578,2.17,丧偶,研究生,农业户口
6156,正高级工程师,朝鲜,170597192709171063,1.69,未婚,研究生,农业户口
6157,高级工程师,拉祜,371003650816645,2.05,丧偶,专科,非农户口
6158,助教,佤,622021203805040981,2.24,丧偶,本科,非农户口
6159,技术员,塔吉克,405795208006106612,1.66,未婚,本科,农业户口
6160,讲师,侗,214077981204121,1.74,未婚,本科,农业户口
6161,教授,德昂,85307319191111677X,1.85,离婚,本科,非农户口
6162,副教授,朝鲜,159169194704296310,1.93,未婚,研究生,非农户口
6163,助教,毛南,958666192912206882,2.16,丧偶,小学,非农户口
6164,讲师,仡佬,72240519410318429X,2.28,离婚,高中,非农户口
6165,副教授,独龙,349135080130539,1.60,已婚,研究生,农业户口
6166,教授,满,327619340518666,2.10,未婚,本科,非农户口
6167,助理工程师,阿昌,631897208809237167,1.80,丧偶,研究生,农业户口
6168,助理工程师,鄂温克,844747930322886,2.15,已婚,高中,非农户口
6169,高级工程师,塔塔尔,486347130815307,2.29,已婚,小学,非农户口
6170,正高级工程师,裕固,940738195605122088,2.38,丧偶,专科,农业户口
6171,助教,京,880224630407769,1.80,已婚,本科,农业户口
6172,助理工程师,傣,940954209207158283,2.16,已婚,研究生,农业户口
6173,工程师,阿昌,505540881221236,1.74,未婚,专科,非农户口
6174,技术员,土家,171733760612667,1.61,未婚,专科,非农户口
6175,教授,仡佬,462335821214865,2.13,未婚,本科,非农户口
6176,助理工程师,基诺,514364720713324,2.09,离婚,本科,非农户口
6177,助教,侗,860664198701170804,1.89,离婚,小学,农业户口
6178,副教授,土,379733200803278179,1.60,离婚,本科,非农户口
6179,工程师,黎,815801660619480,2.05,未婚,小学,非农户口
6180,副教授,独龙,784857195311248886,2.21,丧偶,初中,农业户口
6181,技术员,柯尔克孜,810970190912236149,2.29,丧偶,小学,非农户口
6182,助教,蒙古,422503206402231940,2.32,已婚,本科,非农户口
6183,讲师,土家,629102341022018,2.05,未婚,本科,非农户口
6184,助理工程师,怒,419224201712238552,1.92,已婚,初中,农业户口
6185,正高级工程师,土,348969200524132,2.03,未婚,高中,非农户口
6186,讲师,纳西,389262196307265825,2.36,离婚,专科,非农户口
6187,副教授,哈萨克,175863770312976,1.97,离婚,专科,非农户口
6188,正高级工程师,蒙古,650329750217087,2.17,离婚,初中,非农户口
6189,助教,傣,428769401212188,2.00,丧偶,高中,非农户口
6190,技术员,畲,499737190402275792,2.24,丧偶,初中,非农户口
6191,高级工程师,哈尼,184671320622545,1.94,丧偶,小学,农业户口
6192,讲师,傈僳,314989198108144380,2.38,丧偶,高中,农业户口
6193,正高级工程师,塔吉克,68380920380113394X,1.79,已婚,小学,农业户口
6194,教授,土家,602187202901114008,1.61,离婚,研究生,非农户口
6195,助教,回,892614951011026,2.12,已婚,小学,农业户口
6196,助教,仫佬,474390780423783,1.85,丧偶,初中,非农户口
6197,正高级工程师,蒙古,148838205901212748,2.12,丧偶,研究生,非农户口
6198,正高级工程师,独龙,414506821130060,2.11,离婚,专科,农业户口
6199,助教,保安,358104000208252,1.77,已婚,初中,非农户口
6200,讲师,彝,501744530904177,1.89,离婚,研究生,非农户口
6201,工程师,独龙,887808196504214310,2.05,丧偶,研究生,农业户口
6202,讲师,东乡,509356280520683,2.28,已婚,研究生,农业户口
6203,助教,俄罗斯,181327840226310,2.09,已婚,研究生,非农户口
6204,工程师,汉,322718460813808,2.10,未婚,小学,农业户口
6205,副教授,藏,543626205202105006,1.89,未婚,专科,农业户口
6206,讲师,鄂伦春,363489670401081,1.60,丧偶,初中,非农户口
6207,高级工程师,撒拉,815160209109189707,1.83,离婚,本科,非农户口
6208,正高级工程师,羌,312684350530832,1.71,丧偶,初中,农业户口
6209,助理工程师,独龙,927873201018703,1.73,丧偶,初中,农业户口
6210,技术员,蒙古,742282202401037549,2.15,未婚,高中,农业户口
6211,副教授,彝,988881194403021274,2.38,丧偶,研究生,农业户口
6212,助教,门巴,765643511224625,1.73,已婚,小学,非农户口
6213,教授,珞巴,930551195205114776,2.15,已婚,研究生,农业户口
6214,高级工程师,门巴,279892581205690,2.02,已婚,研究生,农业户口
6215,教授,哈尼,476264160326527,2.28,已婚,初中,农业户口
6216,副教授,鄂温克,142376660616147,2.12,未婚,高中,农业户口
6217,高级工程师,纳西,948819460703325,1.95,未婚,研究生,非农户口
6218,高级工程师,黎,601215590316345,2.19,离婚,专科,非农户口
6219,技术员,仡佬,509291193004285752,2.05,丧偶,高中,农业户口
6220,技术员,哈萨克,628142160822100,2.24,离婚,研究生,非农户口
6221,正高级工程师,拉祜,752239198407091305,1.80,已婚,初中,非农户口
6222,技术员,佤,429233150120102,2.26,离婚,专科,农业户口
6223,副教授,瑶,132558193205276665,2.37,离婚,高中,农业户口
6224,助教,俄罗斯,65077119771019498X,1.69,未婚,小学,农业户口
6225,助教,景颇,402478020325942,2.35,丧偶,本科,农业户口
6226,技术员,撒拉,924469192607252357,2.31,未婚,研究生,农业户口
6227,教授,水,838038191003060797,2.29,丧偶,小学,非农户口
6228,技术员,俄罗斯,784551030124629,1.99,已婚,研究生,农业户口
6229,正高级工程师,瑶,33538119490910889X,2.30,未婚,高中,农业户口
6230,技术员,怒,509678192104065026,1.98,丧偶,小学,非农户口
6231,助理工程师,汉,619927481019733,1.71,已婚,专科,农业户口
6232,副教授,壮,461483201310192968,1.99,丧偶,高中,非农户口
6233,高级工程师,拉祜,288546460719054,2.16,已婚,研究生,农业户口
6234,助教,怒,737591194708147111,2.18,未婚,初中,非农户口
6235,工程师,毛南,121559194611239578,1.76,丧偶,本科,非农户口
6236,高级工程师,撒拉,389869511230608,2.22,未婚,研究生,农业户口
6237,助理工程师,阿昌,345738191911133128,1.81,未婚,研究生,农业户口
6238,教授,白,162613380121321,2.03,离婚,本科,农业户口
6239,正高级工程师,仫佬,281987580723887,1.96,已婚,本科,农业户口
6240,讲师,侗,766189191809292950,1.75,离婚,初中,非农户口
6241,副教授,黎,19675020140721074X,2.24,已婚,研究生,农业户口
6242,讲师,黎,585665192907213730,2.28,丧偶,研究生,农业户口
6243,讲师,珞巴,242405650516567,1.89,未婚,专科,农业户口
6244,高级工程师,撒拉,124827431221407,1.74,已婚,初中,农业户口
6245,工程师,京,945210730705526,2.19,未婚,初中,农业户口
6246,高级工程师,藏,496436206101290595,1.80,已婚,本科,非农户口
6247,讲师,布依,646990120502822,1.79,离婚,小学,非农户口
6248,工程师,布依,502613350322484,2.02,离婚,专科,非农户口
6249,助教,独龙,243246650315661,2.24,丧偶,研究生,农业户口
6250,助教,普米,491248200801303999,2.07,离婚,本科,农业户口
6251,助理工程师,撒拉,160658201906036449,2.28,未婚,研究生,农业户口
6252,助教,布依,506632580904027,1.88,未婚,初中,非农户口
6253,教授,怒,509757670109790,1.65,已婚,高中,农业户口
6254,正高级工程师,怒,621226193007113843,1.71,离婚,专科,农业户口
6255,副教授,东乡,273085190408190114,1.93,离婚,高中,农业户口
6256,正高级工程师,鄂温克,257519320421110,1.69,丧偶,小学,非农户口
6257,正高级工程师,纳西,342355193804103666,1.92,已婚,小学,农业户口
6258,助理工程师,回,311058830903760,2.27,未婚,研究生,农业户口
6259,副教授,瑶,757148160615254,2.16,未婚,小学,非农户口
6260,高级工程师,回,169216051108035,1.63,已婚,研究生,农业户口
6261,教授,黎,288763198312178408,1.85,丧偶,本科,农业户口
6262,副教授,畲,241030990503252,1.82,丧偶,本科,非农户口
6263,技术员,乌孜别克,524851203511250274,1.78,丧偶,本科,非农户口
6264,讲师,高山,664319670329012,2.36,丧偶,专科,非农户口
6265,高级工程师,独龙,605124201610057646,1.66,已婚,专科,农业户口
6266,高级工程师,黎,13514220880527706X,1.98,丧偶,小学,非农户口
6267,高级工程师,侗,422706204108039197,2.22,离婚,研究生,非农户口
6268,教授,毛南,913443990410608,2.29,未婚,小学,非农户口
6269,助理工程师,柯尔克孜,765653196701249861,2.24,离婚,研究生,非农户口
6270,助教,傈僳,300509880424940,1.64,丧偶,研究生,非农户口
6271,工程师,傣,157089196907017352,2.15,已婚,高中,农业户口
6272,助教,瑶,350328370223523,1.89,丧偶,研究生,农业户口
6273,助教,傈僳,112959360707718,2.20,已婚,专科,非农户口
6274,高级工程师,乌孜别克,177312971101333,2.27,未婚,专科,农业户口
6275,教授,柯尔克孜,817418310225046,2.19,离婚,初中,非农户口
6276,正高级工程师,达斡尔,466009220530310,2.35,已婚,专科,农业户口
6277,工程师,蒙古,140705193410287476,1.66,丧偶,高中,农业户口
6278,工程师,俄罗斯,916119201308244499,1.73,离婚,小学,农业户口
6279,副教授,塔吉克,971106121017648,2.01,离婚,高中,农业户口
6280,高级工程师,苗,925219910919069,2.20,已婚,本科,农业户口
6281,副教授,瑶,275617205206054458,2.13,丧偶,本科,农业户口
6282,技术员,纳西,659771400903507,2.12,丧偶,研究生,非农户口
6283,工程师,白,339262690814250,2.03,已婚,专科,非农户口
6284,工程师,柯尔克孜,210583740921054,1.84,离婚,专科,非农户口
6285,正高级工程师,哈萨克,70458820060601237X,1.61,未婚,高中,农业户口
6286,助理工程师,蒙古,272284209203154851,2.27,离婚,本科,农业户口
6287,工程师,汉,743422370124188,2.12,未婚,本科,非农户口
6288,助理工程师,土家,706199350805716,1.77,已婚,小学,非农户口
6289,助教,鄂伦春,749786197505028069,1.71,未婚,研究生,非农户口
6290,工程师,仡佬,245207400604372,1.79,已婚,本科,非农户口
6291,助教,乌孜别克,427397203809076668,1.92,已婚,专科,农业户口
6292,工程师,撒拉,484622191610120871,1.65,丧偶,高中,农业户口
6293,正高级工程师,藏,580667491203472,2.32,未婚,高中,农业户口
6294,工程师,彝,121626950127416,2.03,丧偶,高中,农业户口
6295,高级工程师,赫哲,569503310104503,1.86,未婚,研究生,非农户口
6296,工程师,德昂,200880050729653,2.28,未婚,高中,农业户口
6297,正高级工程师,侗,601892193103096567,1.99,离婚,小学,非农户口
6298,讲师,鄂温克,182963990405851,1.65,离婚,专科,非农户口
6299,副教授,傣,244127198706248519,1.99,已婚,初中,非农户口
6300,高级工程师,锡伯,687721200621004,2.03,丧偶,小学,农业户口
6301,助理工程师,苗,299431200207070578,2.11,离婚,专科,非农户口
6302,助理工程师,纳西,701412720223884,2.26,已婚,专科,非农户口
6303,高级工程师,阿昌,586052920808603,2.16,离婚,本科,非农户口
6304,技术员,俄罗斯,771053701001954,1.60,已婚,本科,农业户口
6305,副教授,德昂,689003210208021,1.63,未婚,小学,非农户口
6306,正高级工程师,仫佬,633114330424940,2.04,丧偶,专科,农业户口
6307,助教,鄂温克,152294610617042,1.66,未婚,初中,农业户口
6308,讲师,京,441993197210272796,1.62,未婚,研究生,农业户口
6309,助教,保安,218327520311249,1.60,离婚,高中,农业户口
6310,高级工程师,东乡,508288900821703,2.12,离婚,初中,农业户口
6311,副教授,佤,977179450303632,1.67,未婚,高中,农业户口
6312,讲师,裕固,203596206206218177,1.83,未婚,专科,非农户口
6313,副教授,汉,498651430913504,1.70,未婚,本科,非农户口
6314,高级工程师,普米,513913090803138,1.74,离婚,初中,非农户口
6315,助理工程师,壮,408244205308100538,1.77,丧偶,专科,农业户口
6316,正高级工程师,仡佬,820113320127575,2.01,已婚,研究生,农业户口
6317,讲师,土家,67252719920505428X,2.32,未婚,初中,非农户口
6318,助理工程师,普米,225437192904214051,2.29,未婚,本科,非农户口
6319,助理工程师,阿昌,773345192101107103,2.14,已婚,初中,农业户口
6320,高级工程师,塔塔尔,129895199404023619,1.86,未婚,专科,农业户口
6321,技术员,黎,701866209310277570,1.71,已婚,高中,农业户口
6322,高级工程师,拉祜,802102620820704,1.63,未婚,初中,农业户口
6323,讲师,回,976766206609123486,1.68,已婚,本科,农业户口
6324,工程师,京,684043200210164413,1.70,已婚,专科,非农户口
6325,讲师,汉,240984830525990,2.26,未婚,本科,非农户口
6326,技术员,蒙古,556142970622020,1.67,离婚,专科,非农户口
6327,技术员,布朗,688254200005030448,2.33,离婚,小学,非农户口
6328,工程师,彝,328178870429936,1.96,丧偶,初中,非农户口
6329,高级工程师,白,562929207301104287,2.23,已婚,本科,农业户口
6330,副教授,汉,505312060213258,2.02,离婚,研究生,农业户口
